250;800
203;11
36
12;87;2835.5547292573533
12;100;1899.2787923863448
159;12;2310.063028561733
159;53;3006.636279858716
159;179;3891.435302365153
159;20;4976.971272211398
88;127;4525.139717684848
88;236;4475.287618416829
88;110;2993.576327579237
88;2;4139.867225047756
127;88;618.5789008098046
127;204;3648.7684372219464
127;193;4714.357495507454
127;20;4138.103006490084
65;134;4665.505207716978
65;105;3100.21642471415
65;13;1390.3586793152326
65;195;1173.4599129226171
134;189;779.6938396197495
134;70;1018.7000436962984
82;214;2921.4911132693364
82;21;3230.4091316472486
82;141;1715.5751072720886
82;246;3036.921486014013
214;82;1249.1707409388157
214;96;4674.225233054268
214;143;2071.004140663908
214;160;4301.39785896494
48;72;1498.776781518523
48;204;2533.9826469657655
48;207;3745.633551992673
72;48;4844.129634608788
72;199;1775.215248002344
72;153;940.6387696912242
72;95;3088.5462478274526
128;190;2958.6025487897523
128;162;4703.287897179349
128;9;2179.9342138747925
128;15;1752.3552354261685
190;128;4805.829083130402
190;52;3900.0128331450046
190;206;4046.883942969013
190;64;588.096273026831
97;85;1422.7198275372602
97;192;1517.7001895959354
132;97;3089.6527258220167
132;145;1271.9421351683372
160;179;3399.863882363753
160;214;4593.305175217697
160;209;4905.91641933626
160;61;2718.6135001850753
179;160;2127.8938478488008
179;103;2095.546884700016
179;159;1255.7477932088113
32;222;4739.315091848152
32;239;4007.798121961898
32;186;2507.098526166884
32;158;4967.069011824659
222;32;1907.4319540838655
222;115;1814.4830835721475
222;246;1022.7669332220444
222;69;2825.5445434752487
140;182;2088.0551571457036
140;216;4153.064585860565
182;140;2791.815427664538
182;29;2541.455056446828
182;24;3085.949714258395
192;97;3024.287127772937
192;103;2336.8859130318447
220;192;4735.292964323489
220;188;3080.7484024025375
220;42;1977.2402484362624
220;208;2293.8026713269187
27;143;3261.43167040807
27;70;3342.030888864708
27;51;4960.479798877978
143;27;1188.987949669277
143;8;3581.647632203674
143;214;4289.773847540135
143;56;938.6881071948256
25;210;1330.1362847365858
25;223;2088.0541182037077
25;10;2617.5609890336846
25;122;1224.7598623331594
210;25;3059.9255922178195
210;9;1899.947819262438
210;108;3961.652660129189
210;11;977.9125985239524
3;42;3319.55844094367
3;161;4365.408019995877
3;57;1675.93729773714
3;228;4152.427591199043
42;3;4535.179729178468
42;91;4019.5717490703414
42;220;2707.6512384153166
31;86;717.5990013196717
31;13;3726.088760929319
31;118;648.9467406963931
131;31;2135.339136897891
131;232;4153.245749425523
131;37;1108.054591809101
131;117;4684.029283244948
155;185;3121.1128485313902
155;101;3021.274111937179
155;77;2875.6714545687723
185;11;3430.9319928345803
185;175;4269.1774429607885
185;193;1016.9036963440149
93;237;3510.0619766630857
93;67;2330.130283103949
93;79;4741.725436222503
237;93;3575.6373552042633
237;213;3720.391615267572
237;154;2178.640919308544
74;196;651.6454899615735
74;180;4927.90550231677
74;120;4314.874655470649
74;163;713.573847657291
196;240;4377.785440601152
196;52;3633.5125093154115
196;102;4546.56696210035
109;172;757.8922007832634
109;125;2757.659423823067
109;217;1902.078697668307
109;200;1501.7201172827497
172;109;586.9042890924729
172;14;1680.788074848652
172;209;1618.4751579488936
172;47;4320.957358379861
240;196;2837.527395841953
240;68;1047.10319506515
240;153;1067.795867333844
77;112;1885.9018054096039
77;55;4369.9119961923525
77;28;3939.250561590291
112;77;777.3071656558614
112;138;4230.569599516397
112;18;2010.1029857018116
112;30;3648.610410312157
199;236;1402.8983607753678
199;22;3940.11508128195
199;72;1510.1149364592625
199;97;1549.3151804808936
236;161;4623.9226333964
236;170;2984.777550531662
236;88;3975.243516360625
11;185;2227.733358380079
11;76;4827.7023377008045
11;247;4522.930996127348
11;210;884.9214551021674
229;246;1516.0684318397211
229;141;2032.0104868394283
229;57;517.6892443479866
229;186;4678.852581749472
246;60;2734.3755572899818
246;222;2360.8748617967267
246;82;553.0916080916245
47;126;2488.6258405983413
47;247;2578.8421577764257
126;124;571.5651625654439
126;35;4116.290282362235
126;36;4024.798299625292
33;191;4058.2395100508493
33;200;1943.9909129226075
33;151;4982.43286100818
191;208;1745.9954189358807
191;7;2876.943797790648
191;230;2410.7812288791465
62;87;3323.305162129633
62;250;1810.4747243078505
87;62;3388.989369808469
87;105;3196.11538437267
87;173;1228.025941331634
87;12;2020.7927002385807
98;171;1081.9780824205964
98;147;3731.3760212865427
98;228;2252.0324782870075
171;98;3207.149865011707
171;42;1434.523770109557
171;242;2194.7487661800196
171;135;4645.861202495294
135;47;1793.7440783447298
135;111;859.914353662133
135;171;4861.635190430491
44;200;2659.323236062381
44;153;1436.357405266362
44;101;3214.6054539843212
200;44;2599.2137922588586
200;33;3905.497059911351
200;231;2700.1571119654614
200;109;2914.1305451678027
90;217;3206.0173137515712
90;108;4611.361542945909
90;233;2657.117438800123
167;90;2167.2155906238404
167;198;3867.2829801971666
167;35;2633.615909807845
54;241;3205.7554404242346
54;66;3997.031526309022
54;60;4501.142705651388
241;6;3639.4230101656367
241;10;4888.448641266182
161;236;981.8475564909606
161;116;4456.797168759343
8;143;3752.364332390995
8;183;534.084716187474
8;145;2944.132664438056
8;37;2588.7650965398125
55;75;4268.567841323011
55;177;697.8536881584888
55;77;2131.868890038386
75;55;1850.3729474821735
75;138;4723.145828503004
75;115;3783.960905002116
75;239;1005.4630427591761
232;131;3183.6402037087605
232;165;2855.4140502257355
223;205;2126.749174851997
223;178;869.8614826819007
223;227;1288.1111943006076
21;52;1509.7169671678987
21;28;1744.8278900470973
21;110;3609.59383442867
92;133;4199.242412994026
92;151;2891.595282616525
92;83;1466.0790578679248
92;27;2023.9752222462569
133;92;3172.195402128717
133;207;556.4751939505175
133;206;2994.5805109442704
133;15;1638.0454403708623
151;33;3030.4839484064883
247;47;1920.973366813488
247;45;716.6821278628805
247;11;591.8416303402549
247;6;1481.5695821112963
10;25;4254.078147705995
10;78;2983.484411058018
207;10;3847.3561271906424
207;133;1977.4778154293422
207;45;2427.113712519812
207;48;1845.1862427247968
61;163;807.2731547254155
61;122;2139.9432768287866
61;91;3572.676504852023
61;160;3093.787454700317
163;61;4431.145212869877
163;140;2118.423665681131
163;130;1208.8881412694714
163;74;1128.4515290868062
41;194;794.0791373337297
41;121;4955.308604958109
194;41;4465.132331194871
194;164;4304.399014627535
194;53;2567.013298121031
53;159;2972.495942378514
53;149;730.659791964451
53;237;4313.066504581178
53;194;3843.8238802892347
162;128;1191.5682018111324
162;187;2152.7184955892108
162;102;2249.6669698057876
162;67;1821.7564607333468
81;239;2847.1835759596047
81;183;1735.0172164163412
81;168;2956.0841067424785
81;195;1207.3927408712555
239;81;2933.5177109896767
239;32;3839.253926021776
239;73;4379.34313818773
239;75;3655.9545212654984
38;116;3468.362396061369
38;189;2185.7940652561115
38;150;4790.256652175993
38;89;2410.274133828103
116;38;4296.925143843003
116;139;4911.966312421643
116;161;4463.734903294586
148;250;2204.097246917888
148;29;1340.4716305661177
148;173;3043.4075973673257
158;244;3337.6908770186174
158;219;2505.206595526903
158;32;1965.6170597050202
129;154;3150.8333176456217
129;132;4443.808300506294
154;129;1117.2910961902103
154;45;4760.089862057333
154;237;4610.153301511751
43;249;1482.5596162684376
43;216;1583.9538129017417
43;157;2159.8588997345046
249;240;4885.360154698542
249;99;3258.6576569051394
249;2;1800.9382366546654
68;144;4554.184886942687
68;240;4060.493527595918
68;94;2097.0486105856926
68;103;2454.44897969887
144;151;1591.6711257715035
144;218;3435.186332113578
144;203;1209.5597040424677
52;190;1439.2195501592932
52;21;2594.9454214715734
52;94;1211.2600002586635
173;178;3877.2653737573796
173;149;2208.187566856682
173;87;3685.217435855934
178;173;4150.222978297759
178;176;2299.1474433532476
178;223;745.4293259856903
178;24;2022.0885650374412
187;162;2773.987449511683
187;216;3019.659612564493
187;215;1372.2967478916526
64;137;1416.6225541420426
64;73;1821.0194372429187
64;203;4068.2860822428943
137;64;2085.6543682827128
137;147;640.9576408571542
137;234;1928.6856367049413
184;202;2822.999242803196
184;187;2314.9694321677343
184;139;2863.073716813847
184;4;1748.0106962799352
202;184;4600.317894039396
202;169;1792.8564702267724
202;206;3621.058157225808
122;61;4658.8324049187095
122;83;2224.067921377755
122;5;3551.0812350784886
122;25;1276.34557260458
24;100;2953.199709003027
24;198;3122.683748587401
24;178;1951.7779821111376
100;24;845.111918427026
100;201;2981.3939918097417
100;12;3434.6054148272765
100;94;2009.178718842835
5;96;2206.189795603541
5;4;1046.6126676330186
5;122;2067.4553077832215
96;5;2040.2546790010767
96;214;4742.910644323376
96;60;607.4722321646248
96;33;4347.615764922446
73;123;1847.8436920398628
73;1;4382.565021963923
73;64;1879.6970651589563
123;73;4114.915547589231
123;156;3079.507121683913
123;136;1243.102714633229
23;113;4370.664274017348
23;238;4845.32931191487
23;69;3582.5395472610703
23;176;2958.2408352296593
113;18;873.4386455948634
113;170;4816.487077665544
113;142;1427.9313085934482
69;23;4914.506550670988
69;222;514.0343915908994
69;136;649.5480413818858
125;69;1572.9941983106078
125;109;4526.160333002769
125;56;1576.6922762013776
125;40;1098.9412753825595
9;80;2549.634053283181
9;232;3758.5692023292413
9;128;1810.9856854211866
80;9;2146.121553268334
80;245;3918.3713783515873
79;166;4383.352495046287
79;13;1996.9494132160896
79;93;4656.179617055895
166;205;537.9256861442491
166;151;2469.2365770892134
166;233;4792.646105646038
40;66;544.312857457687
40;106;2754.5511998928955
76;40;686.4874267219436
76;57;4422.829661959031
76;11;4806.252969841818
76;141;1774.206438169831
225;238;3399.6702289676005
225;35;4295.69851532227
225;181;2643.026234879126
238;156;2650.711205487138
238;23;568.9623828268625
238;170;4236.044778593548
95;110;2984.3832079045947
95;49;3181.519122948882
95;30;704.9514618141964
95;72;2761.6517368075265
110;95;1863.377176719612
22;135;3597.5655370823356
22;111;1383.8989708234997
22;199;1103.3928840190597
149;248;790.206038022164
149;53;3135.333845686497
149;173;4771.973006511173
248;149;4548.146288255111
248;204;3965.9281814163714
248;234;4147.757775191285
248;5;4214.441308036834
50;224;3027.602263788009
50;78;4384.859852451601
50;46;3047.738195735661
224;50;844.5856088355647
224;119;1600.9996203106796
224;110;4901.203626075557
84;137;4128.20375766136
84;58;2497.1556095060932
84;197;1591.5289703116025
84;89;836.116157645698
105;176;1881.1904183017039
105;99;3244.395784853518
6;37;2168.7865636907854
6;241;1492.0088226791167
6;235;4911.710815284887
6;247;3211.5091091602385
37;6;3597.9996176278873
37;131;1830.530964882355
37;215;2552.3336325473733
37;8;3536.124967078059
177;55;2211.2155921541125
177;245;2030.2028933176541
177;221;1041.6400395753358
212;177;4533.161089413177
212;93;4890.986654225645
212;39;2977.3086858982024
212;226;3201.7332399868137
45;154;2610.422883375589
45;247;522.9845975126782
45;102;4432.07482189296
45;207;3908.742748889209
58;84;3621.1562918733166
58;78;4809.4512001129315
58;124;838.6179403827829
156;238;3669.1402184930466
156;98;4834.708661338348
156;123;1873.8291841830264
139;184;2395.13009738651
139;4;1758.34397225084
139;116;982.6899431131725
216;187;4092.143140126107
216;181;4726.097312827431
51;54;4004.254193618704
51;27;2929.643372670532
150;235;2156.118795475787
150;38;672.2597807216644
150;101;4527.899841158344
176;178;2480.658333256735
176;105;977.2574155497894
198;24;2365.974443453668
198;213;1050.4340544659628
198;235;1463.6869397114453
147;98;1311.0547792948423
147;104;1733.9622871050663
147;165;1552.621567583429
147;137;3325.8813997550524
14;172;3014.7871326626923
14;17;1432.7620305086384
14;2;3125.920755445719
14;215;1593.4907768782346
83;122;4393.502146702127
83;108;1157.6397894586066
83;92;1731.9646865858401
209;172;2042.486368573097
209;215;3909.3320142639877
209;160;3994.9547141609432
145;132;768.5490508803633
145;157;1644.6384521005416
145;8;543.3922838556781
119;224;4255.279900918784
119;20;3334.5375891324097
4;28;981.399935517966
4;139;3372.748745916329
4;184;3929.2194043986874
213;237;2461.4172598136715
213;208;3243.4652232290036
213;50;1965.0645738005728
213;198;2562.8151750906
34;104;3657.1137283958938
34;117;1635.8777261498656
34;44;3835.136181194098
104;34;4307.975069427806
104;41;1330.490008935961
85;97;526.6847047117082
85;118;4840.162736317747
85;16;960.9856310244052
85;188;2756.9869797504743
195;219;1204.6952420189855
195;250;1695.8777700954538
195;65;4325.567154466702
219;195;834.9614601902613
219;197;2541.379366554971
219;245;3760.101621962183
219;158;719.2894524751823
70;174;1182.244401640125
70;27;1765.8520908378268
70;134;1694.8589916206904
180;203;1288.5793057491296
180;74;1638.3694585906933
180;201;4593.434918194938
203;64;4700.653735754957
250;148;3734.5811295746958
250;195;2200.345182940636
250;62;3507.2186020958884
7;15;585.433959496198
7;107;800.9570091555212
7;191;4560.33726043931
7;56;4878.604768903824
15;7;1445.815080720994
15;133;1889.3898861038879
15;128;4752.803881431423
15;175;2724.949883537101
153;240;738.7764641359845
153;34;856.6133285333481
115;222;2167.9561681603536
115;1;3198.500490550805
115;75;1618.0605558753448
115;59;2160.613512787439
108;83;4112.007734452511
108;210;3971.038481718833
108;90;1228.6816946861159
99;249;1729.231017784746
99;105;4047.1413168032495
208;191;2668.448375540657
208;213;4950.4001438170235
208;220;3404.3848897949083
208;29;4495.777738204826
46;217;1427.9009646931636
46;188;1942.1579640425969
46;50;2866.402690967575
217;109;2678.114853982527
217;63;4349.613537504066
91;130;741.7677010561658
91;119;549.8069547084991
91;61;2476.6204572972892
91;42;3638.616641901222
130;91;2214.614960549347
130;164;2120.2095745383003
66;40;1597.7192693277245
66;181;3131.885532253028
66;54;2351.0994378920554
66;49;3945.5723423251347
174;70;1730.4955039652987
174;62;1117.3646180391413
174;120;3418.149238841631
174;121;861.9711270185677
17;120;2092.5474410359266
17;197;4928.630867006993
19;17;2280.4920184971897
19;226;4759.169920027229
19;20;705.8047638319842
19;71;1245.6788843929098
183;81;1667.8419684727508
183;8;1887.4955929717148
183;104;3151.354848439988
183;205;1335.1314828362383
60;96;4453.38007144818
60;221;4082.0723761862514
60;54;2065.498935083444
117;230;1469.7060688425308
117;131;3947.083848680321
117;106;2131.824170358784
16;230;3213.8842002342576
16;211;3743.198311940389
230;16;2973.2297155574856
230;117;4078.3786757482712
230;101;4118.347911057315
230;191;2964.897249898156
226;36;567.0043909287829
226;83;3986.163238393699
226;212;2270.0145363367174
215;209;1944.275924347218
215;37;3739.5877260940215
215;14;3918.4776297348726
35;203;1436.8928285282193
35;225;1170.4192719865232
35;167;4324.80240778732
181;66;3971.0590826672183
181;235;2783.9995233091927
181;216;830.6744958008717
181;225;1748.4272807755426
201;100;4133.283659002248
201;202;3859.2272484740506
201;120;606.1095838651966
201;180;1491.5304168277048
111;135;2850.877120880055
111;121;3178.9124046167003
227;224;4912.109233977071
227;170;1305.3138114944666
227;223;2000.3608140103536
165;51;3525.329828766883
165;107;4251.257462890808
165;232;673.8938344652594
165;147;1300.8031511919853
205;223;3832.40990984759
205;166;3109.209681326762
205;16;1090.177238403854
205;183;2672.2567550409603
197;219;4497.599624435759
197;84;2905.3667149563316
197;17;4424.906874767197
141;229;3215.530271720917
141;228;1031.9532641215767
141;82;4133.449679870309
146;155;2353.329107411685
146;164;3466.570041883198
146;49;1307.6139392219527
146;1;4322.486950130058
164;146;2580.68032376379
164;194;4731.098285709278
164;130;2272.862900251308
78;58;3414.031123428469
78;50;2328.8328385351247
78;59;1613.8746200788746
206;133;4180.230384946549
206;79;686.5347609050062
206;202;3254.1279703621103
152;197;3551.9789511584627
152;168;4793.026363989735
152;2;2579.9518102524366
124;36;3184.686632477
124;209;2664.312639613666
124;58;3871.903215202131
211;16;4527.942757408289
211;242;1846.9385597893174
211;188;3024.489898862774
103;192;2702.388803886427
103;68;1733.888638216465
103;22;541.0386485594831
186;231;678.3216192869137
186;18;4183.465421370267
186;32;4298.354684146485
186;229;811.1973899572334
231;200;1595.3949907069496
231;157;699.9631099730311
242;86;4304.329040114794
242;171;4037.5675398240046
242;71;4831.061069793071
18;113;1563.8930589051106
18;243;3384.3491443527164
18;112;851.3216062334072
18;186;4512.582884114505
106;244;2019.4711922404701
106;40;1495.2000571744816
106;154;4491.849837494908
106;117;1353.520529695456
244;106;2807.160190906296
244;158;3981.5095915603024
244;161;3999.1538988259144
244;145;4323.924952662039
189;38;2763.9737907546178
189;134;2168.644446684437
189;204;744.0872319090994
138;168;4432.734343898603
138;75;2492.3846873524462
26;233;505.5809312049233
26;80;520.3731345158565
26;107;3069.6369065494946
26;63;2867.9793531427044
233;26;3957.018820920523
233;166;2778.5723294173376
233;90;1562.5273258748227
233;218;2331.671919632742
204;248;3086.7117480804027
204;48;2028.8611108393309
204;127;3518.413357188438
120;74;3916.338755809212
120;17;3698.478297843902
120;174;1256.1213764066497
120;201;2083.930108089991
168;81;2371.7876546815164
168;138;699.8699721640169
168;49;4579.436076550192
102;45;1402.6142715896967
102;89;2234.4096624731974
102;196;734.6160424421988
57;76;893.4641569250184
57;136;967.400027474642
57;3;4908.209608302585
57;229;1433.4135959773243
107;165;983.9955643263049
107;114;4596.793799409591
86;242;4483.785657214536
86;156;3693.146704144459
121;86;1845.920444085982
121;111;2272.0247112124944
121;41;4632.481139162149
121;174;1461.866702810515
243;18;3280.4390056405177
243;108;4190.859530601063
243;234;2927.0733928532513
243;94;1918.2033705109611
245;177;4881.4818196535225
245;219;1106.9951509581556
245;80;4682.819023509016
56;125;511.79032215114154
56;143;3513.0936808422243
56;193;2293.786978169321
188;46;1322.7059235873571
188;220;2865.5675263852822
188;85;4169.32042471729
169;130;1193.835213406025
169;202;2320.6181598216053
169;99;1858.1638914264893
49;66;1208.4633227153709
49;146;3151.97510590512
49;168;552.0932593069424
13;79;4121.33507586929
13;65;2078.1211757633664
13;31;3401.0933655333047
29;13;3755.3171630262796
29;182;2653.8787038229007
29;148;1126.6030684038265
29;208;1178.4337334927964
157;145;783.7407613732457
157;43;3081.4348577897767
175;185;2410.1103977978464
175;140;3584.1243349075676
175;15;4240.129337285016
175;111;1787.7423232619863
101;44;4193.48877744641
101;230;2334.59915612901
101;155;2735.013567903507
101;150;3588.1267534528247
36;124;4332.375595969705
36;231;3675.628078610369
36;226;699.0205828187657
36;126;3597.1085759876123
30;95;2766.1200938083553
30;43;2901.2401626323317
30;136;4602.5554580941525
170;227;4220.5419958667735
170;113;2914.8204835810075
59;149;3290.767257513589
59;152;1949.3822520817698
2;88;3881.8668100012837
2;152;4858.692075145915
2;249;4377.169964568031
234;248;1666.6748554703504
234;114;582.7210207189837
234;137;1846.6305759683655
221;177;1191.3429132016086
221;118;1908.3035191924544
67;93;3003.6801760868184
67;162;1288.7734959009867
67;39;983.0421078248871
193;127;1259.4100066250412
193;12;4887.880629933157
235;6;4862.739464513715
235;198;4609.042965890969
235;181;2110.720872635715
28;4;4300.074608957528
28;142;1374.5049425067195
28;77;1884.5118399147584
28;21;1102.491672421344
63;217;2036.139169652571
63;71;2228.8381901533457
63;26;3095.5718424050037
142;28;3797.639333945008
142;113;2483.1655821129216
142;182;4399.327202428478
142;39;2247.7186990199457
218;48;4928.096053043953
218;138;3193.5224264723793
218;144;2906.541598804966
20;19;2265.9369129031775
20;119;3312.3960424879483
20;127;3266.1603703786795
114;132;1837.4560162919465
114;234;4950.194774441029
114;228;2474.7737771518873
136;123;3077.96211385073
136;57;4403.826535240006
136;30;2881.240137599928
94;52;1265.254381291426
94;68;2009.9212384496075
94;100;937.9846807716708
1;115;737.9899971654777
1;73;1562.3043897781984
1;146;3821.841153785316
89;102;3508.458442048694
89;84;1910.2079115410368
89;38;2243.874924287891
71;169;4257.084196869452
71;63;2642.423464757547
71;19;2290.326234143061
71;242;2963.790007582008
118;85;3719.3262038219486
118;221;1373.1671565527254
118;211;1469.3279138348348
118;31;4352.762680645692
228;114;3131.9397902886058
228;98;4044.151268506779
228;3;1827.8553483987544
39;212;2569.1287093605847
39;123;4455.067004928565
1;118;85;65
1;135;47;42
1;160;214;65
1;171;135;104
1;149;173;21
1;137;147;30
1;49;66;64
1;225;238;59
1;33;200;100
1;98;171;25
1;171;135;40
17;210;9;27
17;171;135;82
17;135;47;82
17;100;201;14
17;151;33;118
17;47;247;27
17;6;241;12
17;237;93;96
17;86;156;103
17;208;220;18
17;147;98;108
17;247;11;34
17;104;41;25
17;38;116;101
17;103;68;119
93;247;11;31
93;247;11;77
93;100;24;102
93;135;47;67
93;147;98;70
93;147;98;37
93;64;137;89
93;247;11;102
93;137;147;17
93;135;47;57
93;98;171;51
93;247;11;10
157;171;135;62
157;18;186;55
157;145;132;32
157;158;219;82
157;137;147;42
157;98;171;96
157;235;198;28
157;135;47;102
157;28;142;13
157;45;102;120
157;123;156;40
157;180;201;90
157;87;173;42
160;203;64;49
160;135;47;13
160;135;111;16
160;154;45;88
160;195;65;107
160;172;109;116
160;98;171;32
160;184;187;100
160;9;80;30
160;1;115;50
160;47;247;34
160;131;232;100
160;159;53;62
160;98;171;47
181;237;154;59
181;11;247;69
181;125;109;93
181;64;137;62
181;147;98;52
181;248;234;96
181;41;194;51
181;137;147;81
181;159;53;64
181;202;169;64
268;64;137;41
268;247;11;49
268;137;147;95
268;85;16;80
289;32;239;39
289;14;17;56
289;65;195;37
289;247;11;70
289;80;245;91
289;64;137;10
289;138;75;14
289;183;81;110
389;247;11;36
389;94;100;43
389;65;134;76
389;111;135;26
389;15;128;17
575;237;154;88
575;120;201;88
575;171;135;97
575;13;79;60
575;203;64;48
658;61;160;72
658;47;247;50
658;64;137;24
658;34;44;57
658;224;50;60
658;219;158;67
658;6;247;31
658;98;171;100
658;137;147;116
658;220;42;94
658;27;143;16
658;64;137;89
658;53;237;16
658;46;188;61
739;47;247;17
739;244;161;106
739;4;184;107
739;47;247;57
739;26;63;117
739;98;171;52
739;64;137;22
739;73;123;51
739;147;98;91
739;135;47;61
739;58;78;118
739;135;47;66
739;171;135;23
739;112;138;24
739;98;171;23
793;229;141;27
793;130;164;113
793;227;223;62
793;171;135;73
793;166;205;74
793;247;11;96
793;117;106;53
793;203;64;51
920;225;181;53
920;67;162;77
920;137;234;83
920;18;113;16
920;70;174;46
920;98;171;90
920;147;98;15
920;153;240;104
920;47;247;50
920;48;207;71
920;105;176;73
920;202;206;104
995;117;106;24
995;106;244;32
995;135;47;101
995;203;64;18
995;64;137;15
995;27;70;92
995;137;147;32
995;171;135;116
995;98;171;81
995;67;39;49
995;247;11;88
995;94;100;81
